Rank,Province,MFI_Score,Score_Economic,Score_Health,Score_Family,Score_Safety,Score_Community,Tier,Score_StdDev,Score_CV
1,แม่ฮ่องสอน,43.95456785530841,15.873015873015872,14.959105665340068,100.0,88.9407177381861,0.0,Top Tier,46.706954969953244,1.062618909682044
2,ภูเก็ต,43.109176721918786,100.0,19.14576644912081,1.862818619393496,93.44905498936517,1.0882435517144566,Top Tier,49.52760601512595,1.1488877724251163
3,นราธิวาส,42.44069349232434,0.0,10.628182142700595,4.515330070519437,97.05995524840168,100.0,Top Tier,51.351531266308854,1.2099597589185505
4,ระยอง,40.636074727012634,100.0,4.563619590582287,1.8148147350225543,96.24479098394995,0.5571483255083627,Top Tier,52.514373118209406,1.2923091974555487
5,จันทบุรี,40.54719454461488,23.809523809523807,100.0,3.8119603785389007,74.57501106871011,0.5394774663015687,Top Tier,44.50497963881256,1.0976093448300805
6,ฉะเชิงเทรา,40.126969867409585,100.0,5.899462729750754,1.351490178988114,93.38389642830904,0.0,Top Tier,51.7356592318992,1.2892989279491545
7,หนองคาย,40.07131758387189,28.57142857142857,6.3473381915665605,12.274981337016012,97.71784945925128,55.44499036009702,Top Tier,37.42212912832794,0.9338881620251437
8,ตาก,38.080283081689615,23.809523809523807,39.49264638694445,15.389783947194124,97.13732685907956,14.57213440570611,Top Tier,34.49954914625471,0.9059688204587782
9,เชียงราย,38.04019663681999,23.809523809523807,14.747634168404502,48.70192499492236,88.58076672658939,14.36113348465988,Top Tier,31.51894360463017,0.8285694184378177
10,ชลบุรี,37.731176450918504,100.0,1.135795440081726,1.8431111386731485,85.06021614356482,0.6167595322728159,Top Tier,50.30432255485132,1.3332296335972513
11,สุรินทร์,35.158650404114304,22.22222222222222,50.34604803279653,5.639664923070018,87.30214018869651,10.28317665378626,Top Tier,33.937852929601874,0.9652774648491749
12,เชียงใหม่,32.11037036571422,31.746031746031743,10.32110678482738,15.776673546112004,98.51317882874102,4.194860922858947,Top Tier,38.50423042034928,1.1991213424763887
13,กรุงเทพมหานคร,31.716186471207283,55.55555555555556,0.3594124124840482,1.7744014402017991,99.4718117518572,1.4197511959377929,Top Tier,44.60037005483526,1.4062336938056708
14,นครปฐม,31.16691231498205,55.55555555555556,4.679503433520327,1.4162545386278962,93.96181705407044,0.2214309931360117,Top Tier,42.078240403822015,1.3500933290589345
15,สมุทรปราการ,31.09969271153468,55.55555555555556,0.0,0.3696890696339179,99.23553145722336,0.3376874752605572,Top Tier,44.99557402057375,1.446817318676759
16,อุบลราชธานี,30.88521454420211,23.809523809523807,4.943370497654782,17.905130664082503,100.0,7.768047749749488,Top Tier,39.37887828089651,1.2750074384148598
17,นนทบุรี,30.84574006780963,55.55555555555556,1.205893557975939,0.7651266270505911,96.70212459846606,0.0,Top Tier,43.82482701425609,1.4207740491203624
18,ปทุมธานี,30.783646180337495,55.55555555555556,0.0886746477370138,0.1536061889765009,97.69837002268822,0.4220244867301741,Top Tier,44.422506852150214,1.4430553999975577
19,สระแก้ว,30.285462051205,23.809523809523807,18.940318104446323,7.621657831322101,100.0,1.0558105107327904,Top Tier,39.99621050671968,1.3206405911554617
20,มุกดาหาร,30.197654628963555,23.809523809523807,9.276393278636135,10.88136960483567,88.6698131294673,18.35117332235488,Upper-Mid Tier,33.207524365888034,1.0996723015050847
21,กาญจนบุรี,29.885552760074983,23.809523809523807,21.85514143847199,7.62057190749135,92.8197907828214,3.322735862066395,Upper-Mid Tier,36.27477278780948,1.2137895885355696
22,ลำพูน,29.883230822429528,20.634920634920633,12.725552873841936,12.2905026918657,100.0,3.765177911519374,Upper-Mid Tier,39.64825104826681,1.326772573014693
23,สมุทรสงคราม,29.456137846170776,33.33333333333333,13.57281153592798,0.486067881787679,90.48942534643642,9.399051133368475,Upper-Mid Tier,36.17294072839368,1.2280272762607292
24,ลำปาง,29.38986808370941,15.873015873015872,17.095948767805726,7.933028063711024,100.0,6.04734771401438,Upper-Mid Tier,39.76463792089987,1.3530049814323981
25,ปัตตานี,29.242527132469128,0.0,20.862257260670745,1.3376188119922208,96.79969487661796,27.21306471306472,Upper-Mid Tier,39.598383350568824,1.3541368422499018
26,ศรีสะเกษ,29.183106357127336,15.873015873015872,6.097149698109443,6.734941504086649,100.0,17.21042471042471,Upper-Mid Tier,39.913711741285745,1.3676992179257057
27,นครพนม,28.735105954335108,23.809523809523807,10.501105339658093,11.477798563686616,97.88710205880702,0.0,Upper-Mid Tier,39.567220257734874,1.3769644810293655
28,มหาสารคาม,28.716002217276102,15.873015873015872,5.7515246074381166,2.746248455527923,100.0,19.209222150398624,Upper-Mid Tier,40.43057273804319,1.4079457311686432
29,นครราชสีมา,28.700779673040262,34.92063492063492,7.281693641750161,2.615819317746886,97.79148272635616,0.8942677587132174,Upper-Mid Tier,41.0018790901623,1.428598092360429
30,พะเยา,28.582738084728113,12.698412698412698,8.77447253532041,8.718398717500966,86.51723304501083,26.20517342739565,Upper-Mid Tier,33.17125892830036,1.1605346846047586
31,กระบี่,28.259808321154104,26.984126984126984,18.24368701054522,2.286133826004528,91.79061969759644,1.9944740874973432,Upper-Mid Tier,37.089801806956494,1.3124576566640274
32,ขอนแก่น,28.086917338966146,31.746031746031743,6.787044446415459,1.336796506518294,97.37040391667932,3.1943100791859256,Upper-Mid Tier,40.627841674728415,1.4465041209190912
33,ชุมพร,27.74557053793661,22.22222222222222,16.928080010490604,2.5443754039117867,97.03317505305844,0.0,Upper-Mid Tier,39.85352725302627,1.4363924215771455
34,พิษณุโลก,27.68032761646168,23.809523809523807,18.660806128258415,1.641656501933373,94.28965164259282,0.0,Upper-Mid Tier,38.65666135212442,1.396539155451868
35,สระบุรี,27.514904384003906,31.746031746031743,4.6564663775816175,1.9219665420570464,99.2500572543491,0.0,Upper-Mid Tier,42.126034749373154,1.5310260272561074
36,สกลนคร,27.436381475908632,23.809523809523807,8.532707193781375,4.839676376237975,100.0,0.0,Upper-Mid Tier,41.53115650045124,1.5137257271670086
37,พังงา,27.15501764525706,23.809523809523807,20.83085670034862,2.181033964551621,86.91986438014065,2.033809371720582,Upper-Mid Tier,34.92062145750237,1.2859730718533215
38,บุรีรัมย์,26.97975938114859,23.809523809523807,11.331427496755412,4.179937787513375,85.54188394613927,10.0360238658111,Upper-Mid Tier,33.508824046154245,1.2419986247011405
39,ประจวบคีรีขันธ์,26.881627622278252,23.809523809523807,14.030352013583924,4.304313956171617,90.690569582873,1.573378749238901,Lower-Mid Tier,36.73015360073714,1.3663664312609138
40,นครศรีธรรมราช,26.84815536915557,19.047619047619047,11.911660563341222,3.3422885479222897,97.8440880970184,2.0951205898769127,Lower-Mid Tier,40.27905229051662,1.5002539927488312
41,อำนาจเจริญ,26.838701137591137,15.873015873015872,7.004132443588744,11.31635737135108,100.0,0.0,Lower-Mid Tier,41.31431669102068,1.5393560395944248
42,อุทัยธานี,26.36356193847039,15.873015873015872,14.23552732873185,1.709266490604221,100.0,0.0,Lower-Mid Tier,41.78019109802565,1.5847703430794347
43,พระนครศรีอยุธยา,26.28947158686127,31.746031746031743,0.6937743864655931,0.8001605164537545,97.54455615026032,0.6628351350949456,Lower-Mid Tier,42.03757341580606,1.5990269441860991
44,นครสวรรค์,26.2625532827169,20.634920634920633,9.660883125272791,1.0169626533910785,100.0,0.0,Lower-Mid Tier,42.046278969637505,1.6009973789299345
45,กาฬสินธุ์,26.2026625885527,19.047619047619047,6.241874195381241,5.723819699763197,100.0,0.0,Lower-Mid Tier,41.83789330009903,1.5967038906335032
46,ชัยนาท,26.196496889843864,17.46031746031746,12.707922129776737,0.8142448591251236,100.0,0.0,Lower-Mid Tier,41.93964329505006,1.6009638033438611
47,ลพบุรี,26.16890152609877,30.15873015873016,4.0055901034543995,0.7892943100250837,95.8908930582842,0.0,Lower-Mid Tier,40.918281606373256,1.5636224380899073
48,กำแพงเพชร,26.063284191509645,15.873015873015872,11.555012143758288,2.8883929407740525,100.0,0.0,Lower-Mid Tier,41.82505181733415,1.6047498661338715
49,บึงกาฬ,25.766364301007503,19.047619047619047,8.26888992514873,4.5228281903877985,96.99248434188192,0.0,Lower-Mid Tier,40.4340718922985,1.569257944968102
50,เลย,25.68999906202533,15.873015873015872,9.181067731547042,6.929514531380905,96.46639717418282,0.0,Lower-Mid Tier,39.969201686954435,1.5558272925761396
51,ระนอง,25.53618190909733,15.873015873015872,23.17194146666124,3.8703896787923298,80.5293851445139,4.236177382503296,Lower-Mid Tier,31.805328007277453,1.245500526292332
52,สุโขทัย,25.46540109090652,15.873015873015872,9.219765031645483,2.23422454987123,100.0,0.0,Lower-Mid Tier,42.129310449731136,1.6543745099218234
53,นครนายก,25.402630710916338,28.57142857142857,4.2456910253568765,2.5016155906173307,91.69441836717888,0.0,Lower-Mid Tier,38.80080098392798,1.527432391766181
54,ชัยภูมิ,25.3679773911372,17.46031746031746,8.01718791807283,1.3623815772957026,100.0,0.0,Lower-Mid Tier,42.2886589019582,1.667009484040796
55,ปราจีนบุรี,25.362705167182327,31.746031746031743,1.338217464571439,1.5490062358836398,92.18027038942482,0.0,Lower-Mid Tier,39.663802641708884,1.5638632543436746
56,อุตรดิตถ์,25.078363808587447,15.873015873015872,6.832910523650559,2.685892646270821,100.0,0.0,Lower-Mid Tier,42.31203629541237,1.687192857491113
57,สุราษฎร์ธานี,25.025285401310963,23.809523809523807,14.85081390226282,1.913578643642365,84.0615756029616,0.4909350481642251,Lower-Mid Tier,34.37428851558216,1.3735822774585198
58,พิจิตร,24.985259550470964,15.873015873015872,8.920578227629697,0.1327036517092524,100.0,0.0,Bottom Tier,42.45653949940294,1.6992634962882605
59,ราชบุรี,24.85512039417596,15.873015873015872,9.741447611113763,3.4023128544263077,94.31431997482504,0.9445056574988344,Bottom Tier,39.26073789879115,1.5795834933067032
60,ตราด,24.752108521516337,26.984126984126984,35.67031739143243,7.563486882275952,50.57788707908012,2.96472427066619,Bottom Tier,19.7566372125928,0.7981799690082519
61,อุดรธานี,24.60211889968731,15.873015873015872,4.593104775520867,5.50193494558374,97.04253890431606,0.0,Bottom Tier,40.90920928639815,1.6628327605927515
62,สุพรรณบุรี,24.45846470252487,28.57142857142857,7.642564691333692,2.0147299156326497,84.06360033422945,0.0,Bottom Tier,35.193752589899375,1.4389191234176808
63,ร้อยเอ็ด,24.383703098218035,19.047619047619047,2.7197951736149877,3.0266359885065985,97.12446528134954,0.0,Bottom Tier,41.35125897374346,1.695856400776362
64,สิงห์บุรี,24.29539981462051,17.46031746031746,6.012340353743234,1.1209285313960753,96.88341272764578,0.0,Bottom Tier,41.162272787441104,1.6942414243650532
65,เพชรบุรี,24.05355941692022,22.22222222222222,6.83645195315848,0.6817912819080358,88.89171687283805,1.635614754474319,Bottom Tier,37.25779460818586,1.548951403091605
66,เพชรบูรณ์,23.97181324405705,19.047619047619047,2.093319665623136,0.42218270154929,98.29594480549378,0.0,Bottom Tier,42.29723877218265,1.7644572123749853
67,หนองบัวลำภู,23.94268061882098,15.873015873015872,7.466544704301412,3.2895414509562175,93.0843010658314,0.0,Bottom Tier,39.10546743910599,1.6332952880959275
68,อ่างทอง,23.84031125061712,17.46031746031746,3.4288421269715297,1.454200556776411,96.8581961090202,0.0,Bottom Tier,41.407856423232055,1.7368840527264588
69,สตูล,23.767101742864444,15.873015873015872,25.775766945937058,0.501827813340451,68.3799001780743,8.304997903954538,Bottom Tier,26.631760822278824,1.1205304336391977
70,แพร่,23.163114610910164,12.698412698412698,4.330273770852989,1.9109031479190908,96.87598343736605,0.0,Bottom Tier,41.49084019815848,1.791246164219025
71,ยโสธร,22.746885443032575,20.634920634920633,4.2663222110002605,2.943816380277757,85.88936798896422,0.0,Bottom Tier,36.20271763434969,1.5915461360640328
72,น่าน,21.37534182423899,12.698412698412698,14.407500296036991,8.668165194670893,48.23779379434677,22.864837137727623,Bottom Tier,15.88334170323615,0.7430684306168577
73,ตรัง,19.142777053832862,12.698412698412698,8.340112545480528,0.491956280027402,74.18340374524371,0.0,Bottom Tier,31.232983398476506,1.6315805857553398
74,สมุทรสาคร,18.569802762274023,55.55555555555556,0.5871303608286396,0.0,36.15033086570851,0.5559970292774169,Bottom Tier,25.834725450423264,1.3912223937514556
75,พัทลุง,17.227535291320287,17.46031746031746,7.307012875337383,1.883886180857621,59.48645994008898,0.0,Bottom Tier,24.578970713056822,1.4267258953426956
76,ยะลา,6.603320424908669,0.0,6.897440940766248,0.6963698142707726,25.422791369506328,0.0,Bottom Tier,10.912822049050273,1.6526264586351962
77,สงขลา,6.001723244872127,23.809523809523807,3.4060986849828265,0.2675194421000788,0.0,2.525474287753928,Bottom Tier,10.060331875464376,1.6762405504219018
